category	sub category	Benchmark	CTRL	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)
ReachSafety-ControlFlow	longjmp	68-longjmp_11-counting-return_unknown_1_pos.yml	False	false(unreach-call)	0.307427407	33.468416	false(unreach-call)	0.3190908	33.394688	false(unreach-call)	0.313346418	33.427456	false(unreach-call)	0.381188116	34.279424	false(unreach-call)	0.373990255	34.254848	false(unreach-call)	0.372606616	34.24256	false(unreach-call)	0.331473314	34.28352
ReachSafety-ControlFlow	longjmp	68-longjmp_12-counting-global_true.yml	True	false(unreach-call)	0.308263917	33.42336	false(unreach-call)	0.283267162	33.501184	false(unreach-call)	0.304423814	33.468416	false(unreach-call)	0.365262027	34.279424	false(unreach-call)	0.379152369	34.217984	false(unreach-call)	0.367672483	34.250752	false(unreach-call)	0.373243345	34.328576
ReachSafety-ControlFlow	longjmp	68-longjmp_12-counting-global_unknown_1_neg.yml	False	false(unreach-call)	0.291836362	33.36192	false(unreach-call)	0.330703518	33.3824	false(unreach-call)	0.294920439	33.44384	false(unreach-call)	0.375240456	34.226176	false(unreach-call)	0.379973976	34.234368	false(unreach-call)	0.349925507	34.238464	false(unreach-call)	0.37099241	34.34496
ReachSafety-ControlFlow	longjmp	68-longjmp_12-counting-global_unknown_1_pos.yml	False	true	0.320202047	33.419264	true	0.313045777	33.447936	true	0.288694217	33.378304	true	0.344974829	34.258944	true	0.37649599	34.197504	true	0.320596869	34.213888	true	0.374403531	34.238464
ReachSafety-ControlFlow	longjmp	68-longjmp_13-counting-local_true.yml	True	false(unreach-call)	0.246657582	33.497088	false(unreach-call)	0.295765825	33.40288	false(unreach-call)	0.299197905	33.431552	false(unreach-call)	0.374549964	34.32448	false(unreach-call)	0.342244335	34.304	false(unreach-call)	0.365217338	34.246656	false(unreach-call)	0.35777778	34.291712
ReachSafety-ControlFlow	longjmp	68-longjmp_13-counting-local_unknown_1_neg.yml	False	false(unreach-call)	0.308315368	33.398784	false(unreach-call)	0.299663986	33.42336	false(unreach-call)	0.317231252	33.419264	false(unreach-call)	0.377237314	34.279424	false(unreach-call)	0.382130169	34.205696	false(unreach-call)	0.344981111	34.230272	false(unreach-call)	0.366452447	34.230272
ReachSafety-ControlFlow	longjmp	68-longjmp_13-counting-local_unknown_1_pos.yml	False	true	0.298974179	33.411072	true	0.312039547	33.370112	true	0.299691058	33.40288	true	0.405176462	34.24256	true	0.321349576	34.254848	true	0.385042491	34.238464	true	0.335723152	34.275328
ReachSafety-ControlFlow	longjmp	68-longjmp_14-counting-return-one-method_true.yml	True	false(unreach-call)	0.338034697	33.40288	false(unreach-call)	0.309993456	33.427456	false(unreach-call)	0.30366926	33.472512	false(unreach-call)	0.385509947	34.250752	false(unreach-call)	0.387538888	34.209792	false(unreach-call)	0.391518638	34.234368	false(unreach-call)	0.367709818	34.308096
ReachSafety-ControlFlow	longjmp	68-longjmp_14-counting-return-one-method_unknown_1_neg.yml	False	false(unreach-call)	0.317468287	33.431552	false(unreach-call)	0.319558661	33.40288	false(unreach-call)	0.303061386	33.427456	false(unreach-call)	0.376737147	34.238464	false(unreach-call)	0.378933303	34.24256	false(unreach-call)	0.352917316	34.26304	false(unreach-call)	0.374305547	34.230272
ReachSafety-ControlFlow	longjmp	68-longjmp_14-counting-return-one-method_unknown_1_pos.yml	False	false(unreach-call)	0.320954528	33.427456	false(unreach-call)	0.30879835	33.427456	false(unreach-call)	0.299701032	33.406976	false(unreach-call)	0.326690296	34.271232	false(unreach-call)	0.358387132	34.234368	false(unreach-call)	0.413930595	34.238464	false(unreach-call)	0.360121662	34.287616
ReachSafety-ControlFlow	longjmp	68-longjmp_15-counting-global-one-method_true.yml	True	false(unreach-call)	0.316132879	33.42336	false(unreach-call)	0.329148596	33.3824	false(unreach-call)	0.288816403	33.452032	false(unreach-call)	0.373927002	34.2016	false(unreach-call)	0.372368093	34.209792	false(unreach-call)	0.340852658	34.217984	false(unreach-call)	0.360572371	34.279424
ReachSafety-ControlFlow	longjmp	68-longjmp_15-counting-global-one-method_unknown_1_neg.yml	False	false(unreach-call)	0.35148808	33.386496	false(unreach-call)	0.306570291	33.394688	false(unreach-call)	0.299186389	33.44384	false(unreach-call)	0.400462422	34.238464	false(unreach-call)	0.361965331	34.226176	false(unreach-call)	0.314354459	34.250752	false(unreach-call)	0.247674211	34.230272
ReachSafety-ControlFlow	longjmp	68-longjmp_15-counting-global-one-method_unknown_1_pos.yml	False	true	0.320566815	33.46432	true	0.309293574	33.406976	true	0.304714093	33.472512	true	0.425068568	34.295808	true	0.361836132	34.267136	true	0.371064245	34.238464	true	0.387627706	34.209792
ReachSafety-ControlFlow	longjmp	68-longjmp_16-counting-local-one-method_true.yml	True	false(unreach-call)	0.31023804	33.398784	false(unreach-call)	0.326236769	33.427456	false(unreach-call)	0.30190518	33.439744	false(unreach-call)	0.386106271	34.308096	false(unreach-call)	0.359038752	34.24256	false(unreach-call)	0.349354501	34.336768	false(unreach-call)	0.341130433	34.332672
ReachSafety-ControlFlow	longjmp	68-longjmp_16-counting-local-one-method_unknown_1_neg.yml	False	false(unreach-call)	0.339345003	33.370112	false(unreach-call)	0.342898684	33.42336	false(unreach-call)	0.271065424	33.415168	false(unreach-call)	0.43115911	34.24256	false(unreach-call)	0.367618768	34.26304	false(unreach-call)	0.401734626	34.205696	false(unreach-call)	0.362203628	34.246656
ReachSafety-ControlFlow	longjmp	68-longjmp_16-counting-local-one-method_unknown_1_pos.yml	False	true	0.295071309	33.394688	true	0.279329354	33.427456	true	0.30338119	33.406976	true	0.333791488	34.189312	true	0.365159022	34.246656	true	0.362903143	34.279424	true	0.369063763	34.209792
ReachSafety-ControlFlow	longjmp	68-longjmp_18-simple-else_true.yml	True	false(unreach-call)	0.362899474	35.405824	false(unreach-call)	0.342806517	35.40992	false(unreach-call)	0.376302547	35.51232	false(unreach-call)	0.440129232	36.29056	false(unreach-call)	0.437464229	36.237312	false(unreach-call)	0.432752918	36.339712	false(unreach-call)	0.458364023	36.323328
ReachSafety-ControlFlow	longjmp	68-longjmp_18-simple-else_unknown_1_neg.yml	False	false(unreach-call)	0.36625784	35.397632	false(unreach-call)	0.373369462	35.459072	false(unreach-call)	0.368336909	35.418112	false(unreach-call)	0.48289964	36.196352	false(unreach-call)	0.422789093	36.20864	false(unreach-call)	0.441066834	36.225024	false(unreach-call)	0.429639179	36.315136
ReachSafety-ControlFlow	longjmp	68-longjmp_18-simple-else_unknown_1_pos.yml	False	true	0.341063315	35.438592	true	0.303519187	35.356672	true	0.362519423	35.34848	true	0.445608984	36.278272	true	0.330940665	36.298752	true	0.325858514	36.237312	true	0.457345269	36.216832
ReachSafety-ControlFlow	longjmp	68-longjmp_18-simple-else_unknown_2_neg.yml	False	true	0.354893568	35.467264	true	0.323924897	35.364864	true	0.375721541	35.45088	true	0.473420492	36.200448	true	0.419502531	36.216832	true	0.366359723	36.241408	true	0.416023634	36.302848
ReachSafety-ControlFlow	longjmp	68-longjmp_18-simple-else_unknown_2_pos.yml	False	false(unreach-call)	0.360351339	35.40992	false(unreach-call)	0.367857936	35.393536	false(unreach-call)	0.357381195	35.495936	false(unreach-call)	0.455573868	36.204544	false(unreach-call)	0.365327876	36.20864	false(unreach-call)	0.430169554	36.282368	false(unreach-call)	0.365623329	36.20864
ReachSafety-ControlFlow	longjmp	68-longjmp_19-simpler_true.yml	True	true	0.373779004	35.405824	true	0.375233551	35.336192	true	0.357313153	35.373056	true	0.45509653	36.143104	true	0.437291041	36.200448	true	0.370890467	36.130816	true	0.430337455	36.130816
ReachSafety-ControlFlow	longjmp	68-longjmp_20-simpler-multifun_true.yml	True	true	0.308325843	35.373056	true	0.4016204	35.463168	true	0.361333955	35.36896	true	0.339371394	36.196352	true	0.438662871	36.18816	true	0.412829712	36.20864	true	0.441217739	36.220928
ReachSafety-ControlFlow	longjmp	68-longjmp_21-multifun_true.yml	True	false(unreach-call)	0.383121657	35.442688	false(unreach-call)	0.377672074	35.364864	false(unreach-call)	0.389364364	35.4304	false(unreach-call)	0.434456042	36.2496	false(unreach-call)	0.425701291	36.216832	false(unreach-call)	0.362632534	36.20864	false(unreach-call)	0.435738998	36.200448
ReachSafety-ControlFlow	longjmp	68-longjmp_22-multifun-arg_true.yml	True	false(unreach-call)	0.406083084	35.5328	false(unreach-call)	0.368917873	35.459072	false(unreach-call)	0.368052088	35.479552	false(unreach-call)	0.448825973	36.27008	false(unreach-call)	0.446722074	36.302848	false(unreach-call)	0.45889792	36.360192	false(unreach-call)	0.434489104	36.253696
ReachSafety-ControlFlow	longjmp	68-longjmp_42-poison-reduced_true.yml	True	false(unreach-call)	0.39197787	34.861056	false(unreach-call)	0.378780304	34.791424	false(unreach-call)	0.360617902	34.824192	false(unreach-call)	0.355078522	35.71712	false(unreach-call)	0.410566722	35.622912	false(unreach-call)	0.433863565	35.75808	false(unreach-call)	0.415647747	35.67616
ReachSafety-ControlFlow	longjmp	68-longjmp_44-simple-else-path_true.yml	True	false(unreach-call)	0.363057145	35.38944	false(unreach-call)	0.36977109	35.40992	false(unreach-call)	0.364791327	35.438592	false(unreach-call)	0.440404994	36.278272	false(unreach-call)	0.38525369	36.335616	false(unreach-call)	0.442021657	36.27008	false(unreach-call)	0.352800602	36.245504
ReachSafety-ControlFlow	longjmp	68-longjmp_51-worries_true.yml	True	true	0.349637478	35.434496	true	0.403040855	35.385344	true	0.362657302	35.381248	true	0.429303305	36.179968	true	0.445090041	36.200448	true	0.360078898	36.20864	true	0.433811978	36.274176
ReachSafety-ECA	eca-rers2012	Problem01_label00.yml	True	TIMEOUT	301.038837961	391.540736	TIMEOUT	301.067287544	391.770112	TIMEOUT	301.043923675	390.94272	TIMEOUT	301.043197408	392.630272	TIMEOUT	301.033903568	391.942144	TIMEOUT	301.047665327	392.495104	TIMEOUT	301.039901587	381.059072
ReachSafety-ECA	eca-rers2012	Problem01_label01.yml	True	TIMEOUT	301.041489999	392.41728	TIMEOUT	300.978541383	392.798208	TIMEOUT	301.049267551	392.740864	TIMEOUT	301.042082032	382.435328	TIMEOUT	301.034966013	393.5232	TIMEOUT	301.023590661	400.314368	TIMEOUT	301.046274596	393.695232
ReachSafety-ECA	eca-rers2012	Problem01_label02.yml	True	TIMEOUT	301.047949739	391.5776	TIMEOUT	301.055012561	398.467072	TIMEOUT	301.043579382	391.041024	TIMEOUT	301.030213271	399.208448	TIMEOUT	301.047408757	392.64256	TIMEOUT	301.050868772	392.794112	TIMEOUT	301.029365046	400.084992
ReachSafety-ECA	eca-rers2012	Problem01_label03.yml	True	TIMEOUT	301.044152904	395.665408	TIMEOUT	301.052465028	399.966208	TIMEOUT	301.026500863	396.120064	TIMEOUT	301.04200305	396.652544	TIMEOUT	300.977628977	396.722176	TIMEOUT	301.043412448	392.200192	TIMEOUT	301.040637627	396.693504
ReachSafety-ECA	eca-rers2012	Problem01_label04.yml	True	TIMEOUT	301.030355846	395.649024	TIMEOUT	301.070294298	397.737984	TIMEOUT	301.046745376	391.049216	TIMEOUT	301.035664599	398.430208	TIMEOUT	301.044496027	398.319616	TIMEOUT	301.046082727	382.476288	TIMEOUT	301.032092734	391.655424
ReachSafety-ECA	eca-rers2012	Problem01_label05.yml	True	TIMEOUT	301.030176542	375.005184	TIMEOUT	301.029727326	395.923456	TIMEOUT	301.047333666	381.853696	TIMEOUT	301.027484917	398.467072	TIMEOUT	301.021058495	375.15264	TIMEOUT	301.041628977	373.49376	TIMEOUT	301.020833818	375.140352
ReachSafety-ECA	eca-rers2012	Problem01_label06.yml	True	TIMEOUT	301.015247583	398.262272	TIMEOUT	301.063293517	391.032832	TIMEOUT	300.936195461	391.000064	TIMEOUT	301.043375182	391.614464	TIMEOUT	301.040533763	381.681664	TIMEOUT	301.044163298	391.675904	TIMEOUT	301.052810591	391.933952
ReachSafety-ECA	eca-rers2012	Problem01_label07.yml	True	TIMEOUT	301.044509734	395.48928	TIMEOUT	301.050775941	395.89888	TIMEOUT	301.003000109	395.890688	TIMEOUT	301.030900014	396.623872	TIMEOUT	301.059503779	381.509632	TIMEOUT	301.029153864	396.6976	TIMEOUT	301.032852718	381.464576
ReachSafety-ECA	eca-rers2012	Problem01_label08.yml	True	TIMEOUT	301.037951636	391.688192	TIMEOUT	301.045256516	381.886464	TIMEOUT	301.033803271	381.7472	TIMEOUT	301.016196472	398.35648	TIMEOUT	301.060255532	381.58336	TIMEOUT	301.041317052	373.628928	TIMEOUT	301.043525127	376.041472
ReachSafety-ECA	eca-rers2012	Problem01_label09.yml	True	TIMEOUT	301.047730346	395.743232	TIMEOUT	301.043467303	395.9808	TIMEOUT	301.030001654	400.05632	TIMEOUT	301.05071812	395.567104	TIMEOUT	301.044920716	395.665408	TIMEOUT	301.033514967	396.791808	TIMEOUT	301.046419088	395.644928
ReachSafety-ECA	eca-rers2012	Problem01_label10.yml	True	TIMEOUT	301.041162008	395.575296	TIMEOUT	301.008295676	390.926336	TIMEOUT	301.065149514	390.844416	TIMEOUT	301.045028264	396.5952	TIMEOUT	301.054708767	396.853248	TIMEOUT	301.025393502	396.660736	TIMEOUT	301.045059636	396.853248
ReachSafety-ECA	eca-rers2012	Problem01_label11.yml	True	TIMEOUT	301.040565006	399.560704	TIMEOUT	301.049126422	392.577024	TIMEOUT	301.042275118	392.671232	TIMEOUT	301.042826816	393.555968	TIMEOUT	301.049016983	393.601024	TIMEOUT	301.035894042	393.510912	TIMEOUT	301.03829092	393.654272
ReachSafety-ECA	eca-rers2012	Problem01_label12.yml	True	TIMEOUT	301.043230638	399.679488	TIMEOUT	301.050690453	401.035264	TIMEOUT	301.058996647	390.98368	TIMEOUT	300.972760795	396.816384	TIMEOUT	301.053404319	401.92	TIMEOUT	301.049686798	401.670144	TIMEOUT	301.040191912	391.786496
ReachSafety-ECA	eca-rers2012	Problem01_label13.yml	True	TIMEOUT	301.038765723	395.833344	TIMEOUT	301.034290799	391.012352	TIMEOUT	301.060450842	391.008256	TIMEOUT	301.013043316	392.04864	TIMEOUT	300.279619471	391.733248	TIMEOUT	301.036624828	391.688192	TIMEOUT	300.776893368	391.831552
ReachSafety-ECA	eca-rers2012	Problem01_label14.yml	True	TIMEOUT	301.021668068	395.85792	TIMEOUT	301.029806005	396.115968	TIMEOUT	301.055086014	399.028224	TIMEOUT	301.046360441	391.651328	TIMEOUT	301.05220285	396.722176	TIMEOUT	301.048850423	381.612032	TIMEOUT	301.049047504	396.910592
ReachSafety-ECA	eca-rers2012	Problem01_label15.yml	False	false(unreach-call)	2.051951342	51.740672	false(unreach-call)	1.742048992	51.884032	false(unreach-call)	2.208058565	51.924992	false(unreach-call)	2.606157995	52.862976	false(unreach-call)	2.087242937	52.809728	false(unreach-call)	2.28959591	52.789248	false(unreach-call)	1.961194499	52.793344
ReachSafety-ECA	eca-rers2012	Problem01_label16.yml	True	TIMEOUT	301.055898006	405.725184	TIMEOUT	301.021568415	405.716992	TIMEOUT	300.990844546	405.794816	TIMEOUT	301.042796943	406.532096	TIMEOUT	301.050575025	406.716416	TIMEOUT	301.053837296	406.462464	TIMEOUT	301.055538703	406.409216
ReachSafety-ECA	eca-rers2012	Problem01_label17.yml	True	TIMEOUT	301.025969749	399.802368	TIMEOUT	301.039158022	399.847424	TIMEOUT	301.034229777	401.010688	TIMEOUT	301.030495002	391.80288	TIMEOUT	301.043194411	401.96096	TIMEOUT	301.024054886	391.819264	TIMEOUT	301.046206686	400.818176
ReachSafety-ECA	eca-rers2012	Problem01_label18.yml	True	TIMEOUT	301.047762022	391.725056	TIMEOUT	300.443193214	390.795264	TIMEOUT	301.042534607	397.565952	TIMEOUT	301.045890267	391.647232	TIMEOUT	301.051546442	392.593408	TIMEOUT	301.049161694	401.764352	TIMEOUT	301.037934317	399.286272
ReachSafety-ECA	eca-rers2012	Problem01_label19.yml	True	TIMEOUT	301.022772199	395.53024	TIMEOUT	301.05253102	397.357056	TIMEOUT	301.036485867	397.4144	TIMEOUT	301.028528936	399.745024	TIMEOUT	301.050225066	398.319616	TIMEOUT	301.044067568	398.21312	TIMEOUT	301.046993446	396.693504
ReachSafety-ECA	eca-rers2012	Problem01_label20.yml	False	false(unreach-call)	4.440098462	64.094208	false(unreach-call)	3.861597073	64.172032	false(unreach-call)	3.923452821	63.414272	false(unreach-call)	4.811548727	64.892928	false(unreach-call)	4.144195437	64.835584	false(unreach-call)	4.555214898	64.851968	false(unreach-call)	4.142789314	64.876544
ReachSafety-ECA	eca-rers2012	Problem01_label21.yml	False	false(unreach-call)	2.111812618	51.380224	false(unreach-call)	1.632222123	51.634176	false(unreach-call)	2.102450788	51.470336	false(unreach-call)	2.114652863	52.682752	false(unreach-call)	2.036646775	52.690944	false(unreach-call)	1.971316003	52.604928	false(unreach-call)	2.464328981	52.559872
ReachSafety-ECA	eca-rers2012	Problem01_label22.yml	True	TIMEOUT	301.003722719	399.282176	TIMEOUT	301.031447952	399.794176	TIMEOUT	301.034692475	399.91296	TIMEOUT	301.034499734	400.666624	TIMEOUT	301.029907533	400.842752	TIMEOUT	301.046934491	398.884864	TIMEOUT	301.01408107	400.297984
ReachSafety-ECA	eca-rers2012	Problem01_label23.yml	True	TIMEOUT	301.037429922	395.513856	TIMEOUT	301.042437796	395.771904	TIMEOUT	301.047591703	397.328384	TIMEOUT	301.047917527	400.736256	TIMEOUT	301.043323394	399.847424	TIMEOUT	301.043304186	396.660736	TIMEOUT	301.015142324	396.750848
ReachSafety-ECA	eca-rers2012	Problem01_label24.yml	True	TIMEOUT	301.012900569	390.770688	TIMEOUT	301.047991095	390.754304	TIMEOUT	301.043556761	391.22944	TIMEOUT	301.009017012	392.658944	TIMEOUT	301.014023689	392.491008	TIMEOUT	301.017130246	399.007744	TIMEOUT	301.045644267	391.72096
ReachSafety-ECA	eca-rers2012	Problem01_label25.yml	True	TIMEOUT	301.049417906	395.788288	TIMEOUT	301.035397798	390.914048	TIMEOUT	301.041162297	399.806464	TIMEOUT	300.953827641	401.829888	TIMEOUT	301.013393046	395.526144	TIMEOUT	301.002301922	401.833984	TIMEOUT	301.033126092	401.723392
ReachSafety-ECA	eca-rers2012	Problem01_label26.yml	True	TIMEOUT	301.040695143	391.647232	TIMEOUT	301.032676183	396.754944	TIMEOUT	301.005973297	391.790592	TIMEOUT	301.049362204	397.430784	TIMEOUT	301.043842443	392.585216	TIMEOUT	300.364428459	400.592896	TIMEOUT	300.976164436	401.788928
ReachSafety-ECA	eca-rers2012	Problem01_label27.yml	True	TIMEOUT	301.027868096	399.724544	TIMEOUT	301.043872105	399.29856	TIMEOUT	301.027680058	398.548992	TIMEOUT	301.046612347	399.675392	TIMEOUT	301.030620613	400.183296	TIMEOUT	301.030257112	399.364096	TIMEOUT	301.049229654	399.638528
ReachSafety-ECA	eca-rers2012	Problem01_label28.yml	True	TIMEOUT	301.033252941	390.627328	TIMEOUT	301.050751345	391.35232	TIMEOUT	301.045457587	391.192576	TIMEOUT	301.055349691	400.695296	TIMEOUT	301.028565887	399.863808	TIMEOUT	301.054426738	399.835136	TIMEOUT	301.044309261	392.077312
ReachSafety-ECA	eca-rers2012	Problem01_label29.yml	True	TIMEOUT	301.047486863	398.368768	TIMEOUT	300.988197106	397.443072	TIMEOUT	301.045016328	391.655424	TIMEOUT	301.039465241	392.507392	TIMEOUT	301.040076323	398.364672	TIMEOUT	301.004268656	392.564736	TIMEOUT	301.043990498	400.744448
ReachSafety-ECA	eca-rers2012	Problem01_label30.yml	True	TIMEOUT	301.004569955	399.650816	TIMEOUT	301.037896436	399.855616	TIMEOUT	301.040278066	392.00768	TIMEOUT	301.03513777	392.695808	TIMEOUT	301.03657444	400.924672	TIMEOUT	301.033437946	392.609792	TIMEOUT	301.046556083	400.760832
ReachSafety-ECA	eca-rers2012	Problem01_label31.yml	True	TIMEOUT	301.042145356	396.22656	TIMEOUT	301.02631994	398.905344	TIMEOUT	301.026108688	395.81696	TIMEOUT	301.044242875	396.627968	TIMEOUT	300.988665676	396.832768	TIMEOUT	301.038512996	396.8	TIMEOUT	301.035974334	396.726272
ReachSafety-ECA	eca-rers2012	Problem01_label32.yml	False	false(unreach-call)	4.6237963	63.676416	false(unreach-call)	3.934848295	63.22176	false(unreach-call)	3.859922149	63.410176	false(unreach-call)	3.980328645	64.188416	false(unreach-call)	4.997946883	64.126976	false(unreach-call)	4.767729293	64.094208	false(unreach-call)	4.268173843	64.016384
