category	sub category	Benchmark	CTRL	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)	status	cputime(s)	memory(MB)
ReachSafety-Arrays	array-examples	standard_strcpy_original-2.yml	True	OUT OF MEMORY	165.079402039	4999.999488	TIMEOUT	301.021709265	202.83392	OUT OF MEMORY	175.517726092	4999.999488	TIMEOUT	300.960477147	509.661184	OUT OF MEMORY	239.655251527	4999.999488	TIMEOUT	300.97686902	504.274944	OUT OF MEMORY	242.281976564	4999.999488
ReachSafety-Arrays	array-examples	standard_two_index_01.yml	True	TIMEOUT	301.049711166	868.90496	TIMEOUT	300.942852532	33.255424	TIMEOUT	300.881991653	33.222656	TIMEOUT	301.030377552	366.583808	TIMEOUT	300.974239355	334.72512	TIMEOUT	300.958110328	338.194432	TIMEOUT	300.886299835	320.626688
ReachSafety-Arrays	array-examples	standard_two_index_02.yml	True	TIMEOUT	300.9414757	855.81824	TIMEOUT	300.861261674	33.255424	TIMEOUT	300.961337056	33.32096	TIMEOUT	301.022145036	362.651648	TIMEOUT	300.989533558	333.04576	TIMEOUT	300.976490935	338.120704	TIMEOUT	301.017370283	320.585728
ReachSafety-Arrays	array-examples	standard_two_index_03.yml	True	TIMEOUT	301.113225661	881.188864	TIMEOUT	300.91902062	33.206272	TIMEOUT	301.000967777	33.288192	TIMEOUT	300.974363903	369.664	TIMEOUT	300.943313102	327.237632	TIMEOUT	300.993488099	362.020864	TIMEOUT	300.946028979	329.0112
ReachSafety-Arrays	array-examples	standard_two_index_04.yml	True	TIMEOUT	301.219644132	841.719808	TIMEOUT	300.88769193	33.206272	TIMEOUT	300.942922971	33.234944	TIMEOUT	301.005138778	364.756992	TIMEOUT	300.98361512	337.588224	TIMEOUT	300.929828845	338.812928	TIMEOUT	300.980899145	320.544768
ReachSafety-Arrays	array-examples	standard_two_index_05.yml	True	TIMEOUT	301.174429584	847.921152	TIMEOUT	300.975261192	33.263616	TIMEOUT	300.966317297	33.271808	TIMEOUT	301.034764184	379.428864	TIMEOUT	300.827816305	351.145984	TIMEOUT	301.042278716	346.636288	TIMEOUT	300.859849155	320.651264
ReachSafety-Arrays	array-examples	standard_two_index_06.yml	True	TIMEOUT	301.157830901	863.195136	TIMEOUT	300.993304007	33.312768	TIMEOUT	300.966876513	33.23904	TIMEOUT	301.021827108	361.291776	TIMEOUT	300.988193644	321.150976	TIMEOUT	300.97982641	361.201664	TIMEOUT	301.014523986	320.548864
ReachSafety-Arrays	array-examples	standard_two_index_07.yml	True	TIMEOUT	301.16660977	900.15744	TIMEOUT	300.997466171	33.234944	TIMEOUT	300.939021903	33.255424	TIMEOUT	301.006825652	371.17952	TIMEOUT	301.024432868	326.709248	TIMEOUT	301.012630235	360.034304	TIMEOUT	300.860684964	320.577536
ReachSafety-Arrays	array-examples	standard_two_index_08.yml	True	TIMEOUT	301.129325555	842.600448	TIMEOUT	300.616811431	33.263616	TIMEOUT	300.999841329	33.263616	TIMEOUT	301.039017324	359.268352	TIMEOUT	301.00515694	326.828032	TIMEOUT	301.034975694	346.435584	TIMEOUT	301.014398383	320.577536
ReachSafety-Arrays	array-examples	standard_two_index_09.yml	True	TIMEOUT	301.150063505	923.398144	TIMEOUT	300.999231733	33.28	TIMEOUT	301.000140552	33.333248	TIMEOUT	301.009096809	365.03552	TIMEOUT	301.018548677	322.62144	TIMEOUT	300.974840193	339.570688	TIMEOUT	300.970356232	320.585728
ReachSafety-Arrays	array-examples	standard_vararg_ground.yml	True	OUT OF MEMORY	147.146029278	4999.999488	TIMEOUT	301.033948615	202.760192	TIMEOUT	300.97416071	202.706944	TIMEOUT	301.060721961	632.38144	TIMEOUT	301.072273344	599.937024	TIMEOUT	301.105241695	644.984832	TIMEOUT	301.163325283	606.982144
ReachSafety-Arrays	array-examples	standard_vector_difference_ground.yml	True	TIMEOUT	301.496871631	3429.23264	TIMEOUT	301.45178022	3716.902912	TIMEOUT	301.584715152	3716.845568	TIMEOUT	301.570909069	3778.473984	TIMEOUT	301.402208555	3777.368064	TIMEOUT	301.590459484	3778.420736	TIMEOUT	301.709589141	3777.265664
ReachSafety-Arrays	array-industry-pattern	array_assert_loop_dep.yml	False	OUT OF MEMORY	137.637044258	4999.999488	OUT OF MEMORY	128.703821024	4999.999488	OUT OF MEMORY	146.389004719	4999.999488	OUT OF MEMORY	192.592843946	4999.999488	OUT OF MEMORY	207.160662494	4999.999488	OUT OF MEMORY	201.720021646	4999.999488	OUT OF MEMORY	205.341807196	4999.999488
ReachSafety-Arrays	array-industry-pattern	array_monotonic.yml	True	TIMEOUT	300.974402484	144.95744	TIMEOUT	300.990397066	33.169408	TIMEOUT	300.925590547	143.60576	TIMEOUT	301.015575633	320.176128	TIMEOUT	300.879112822	189.292544	TIMEOUT	300.996634828	280.805376	TIMEOUT	300.931113946	192.364544
ReachSafety-Arrays	array-industry-pattern	array_mul_init.yml	True	TIMEOUT	301.314853089	1050.43968	TIMEOUT	301.244208932	2064.273408	TIMEOUT	301.277110751	2064.289792	TIMEOUT	301.306776947	2181.869568	TIMEOUT	301.244928976	2181.804032	TIMEOUT	301.189746266	2181.861376	TIMEOUT	301.173446379	2181.783552
ReachSafety-Arrays	array-industry-pattern	array_of_struct_break.yml	True	OUT OF MEMORY	83.868759703	4999.999488	OUT OF MEMORY	56.659811107	4999.999488	OUT OF MEMORY	254.284595725	4999.999488	OUT OF MEMORY	133.633798252	4999.999488	TIMEOUT	301.496556289	4814.39744	OUT OF MEMORY	137.430395061	4999.999488	TIMEOUT	301.52083857	4709.388288
ReachSafety-Arrays	array-industry-pattern	array_of_struct_loop_dep.yml	False	OUT OF MEMORY	261.237275955	4999.999488	OUT OF MEMORY	230.765164592	4999.999488	OUT OF MEMORY	217.253217413	4999.999488	OUT OF MEMORY	292.826520409	4999.999488	OUT OF MEMORY	280.374437361	4999.999488	OUT OF MEMORY	288.964938818	4999.999488	OUT OF MEMORY	295.325741303	4999.999488
ReachSafety-Arrays	array-industry-pattern	array_of_struct_ptr_cond_init.yml	True	TIMEOUT	301.109833033	749.07648	TIMEOUT	301.264201736	2276.16768	TIMEOUT	301.18740263	2276.204544	TIMEOUT	301.334553033	2859.43808	TIMEOUT	301.319230209	2848.022528	TIMEOUT	301.342036829	2837.516288	TIMEOUT	301.387854679	2800.345088
ReachSafety-Arrays	array-industry-pattern	array_of_struct_ptr_flag_init.yml	True	TIMEOUT	301.009821785	268.341248	TIMEOUT	301.043854234	315.826176	TIMEOUT	301.027795411	315.052032	TIMEOUT	300.989875604	647.356416	TIMEOUT	301.028941479	610.504704	TIMEOUT	301.043679675	622.542848	TIMEOUT	301.041291744	571.060224
ReachSafety-Arrays	array-industry-pattern	array_of_struct_ptr_monotonic.yml	True	TIMEOUT	301.034191196	520.536064	TIMEOUT	300.947156827	33.28	TIMEOUT	301.247738436	536.322048	TIMEOUT	300.952759955	276.189184	TIMEOUT	301.075166085	546.824192	TIMEOUT	300.988929134	261.738496	TIMEOUT	301.054628728	546.664448
ReachSafety-Arrays	array-industry-pattern	array_of_struct_ptr_mul_init.yml	True	TIMEOUT	301.112517254	1081.438208	TIMEOUT	301.262012614	2006.79424	TIMEOUT	301.587189857	2006.806528	TIMEOUT	301.240831158	2124.603392	TIMEOUT	301.242116618	2124.652544	TIMEOUT	301.212061071	2124.53376	TIMEOUT	301.309875857	2124.550144
ReachSafety-Arrays	array-industry-pattern	array_of_struct_single_elem_init.yml	True	TIMEOUT	301.131764981	691.17952	TIMEOUT	301.141484402	1936.838656	TIMEOUT	301.525828656	1936.75264	TIMEOUT	301.309967422	2380.382208	TIMEOUT	301.282121215	2355.687424	TIMEOUT	301.10776104	2371.387392	TIMEOUT	301.1157934	2359.99232
ReachSafety-Arrays	array-industry-pattern	array_ptr_partial_init.yml	True	TIMEOUT	301.044398493	331.915264	TIMEOUT	300.995178339	380.551168	TIMEOUT	301.172208119	380.465152	TIMEOUT	301.055685059	380.665856	TIMEOUT	301.056443461	381.198336	TIMEOUT	301.04935014	380.882944	TIMEOUT	301.006128763	381.341696
ReachSafety-Arrays	array-industry-pattern	array_ptr_single_elem_init-1.yml	True	TIMEOUT	301.071946549	915.832832	TIMEOUT	301.513846649	3936.919552	TIMEOUT	301.722876848	3955.130368	TIMEOUT	301.459798927	4091.179008	TIMEOUT	301.479147119	4109.881344	TIMEOUT	301.345603012	4091.10528	TIMEOUT	301.344073261	4109.852672
ReachSafety-Arrays	array-industry-pattern	array_ptr_single_elem_init-2.yml	False	TIMEOUT	300.650734516	577.560576	TIMEOUT	301.18443504	2427.142144	TIMEOUT	301.536429466	2227.826688	TIMEOUT	301.282282741	2311.991296	TIMEOUT	301.285711234	2325.172224	TIMEOUT	301.21668665	2311.929856	TIMEOUT	301.309741443	2325.069824
ReachSafety-Arrays	array-industry-pattern	array_range_init.yml	False	TIMEOUT	301.267691111	1904.287744	TIMEOUT	301.229684122	1989.30432	TIMEOUT	301.473260213	1989.750784	TIMEOUT	301.192720787	2104.885248	TIMEOUT	300.966047554	2104.283136	TIMEOUT	301.105180935	2093.457408	TIMEOUT	301.228160086	2093.584384
ReachSafety-Arrays	array-industry-pattern	array_shadowinit.yml	True	TIMEOUT	300.966159833	37.666816	TIMEOUT	300.956547237	33.271808	TIMEOUT	300.971345729	33.181696	TIMEOUT	300.865242806	570.212352	TIMEOUT	300.998679441	527.814656	TIMEOUT	301.047972991	552.087552	TIMEOUT	301.03784663	514.985984
ReachSafety-Arrays	array-industry-pattern	array_single_elem_init.yml	False	TIMEOUT	300.929752024	576.622592	TIMEOUT	301.307921363	2427.035648	TIMEOUT	301.365735415	2227.818496	TIMEOUT	301.199824932	2312.081408	TIMEOUT	301.211169783	2325.07392	TIMEOUT	301.077311863	2312.056832	TIMEOUT	301.092998794	2325.172224
ReachSafety-Arrays	array-industry-pattern	check_removal_from_set_after_insertion.yml	False	TIMEOUT	301.02233511	978.6368	TIMEOUT	301.025795067	33.685504	TIMEOUT	301.005712262	33.46432	TIMEOUT	301.007449168	357.896192	TIMEOUT	301.042958619	331.882496	TIMEOUT	300.981121288	334.282752	TIMEOUT	300.902975328	328.966144
ReachSafety-Arrays	reducercommutativity	avg05-1.yml	True	true	80.417487582	86.986752	TIMEOUT	300.931094153	33.325056	true	79.545725853	84.488192	TIMEOUT	300.963078071	334.0288	true	74.330335717	85.008384	TIMEOUT	301.012905663	320.516096	true	73.956678261	84.647936
ReachSafety-Arrays	reducercommutativity	avg10-2.yml	True	TIMEOUT	300.862006848	131.44064	TIMEOUT	300.875069578	33.366016	TIMEOUT	300.99568041	132.247552	TIMEOUT	301.037631817	348.85632	TIMEOUT	300.875293081	139.28448	TIMEOUT	301.052071652	320.561152	TIMEOUT	300.962902246	131.796992
ReachSafety-Arrays	reducercommutativity	avg20-2.yml	True	TIMEOUT	301.024119954	151.732224	TIMEOUT	300.986817791	33.374208	TIMEOUT	300.980593639	143.077376	TIMEOUT	301.03349875	339.070976	TIMEOUT	300.858937202	150.36416	TIMEOUT	301.05294557	320.786432	TIMEOUT	301.018666924	152.055808
ReachSafety-Arrays	reducercommutativity	avg40-2.yml	True	TIMEOUT	300.756393167	174.260224	TIMEOUT	300.918289625	33.366016	TIMEOUT	300.936964273	168.435712	TIMEOUT	301.038570841	327.712768	TIMEOUT	300.965997576	175.300608	TIMEOUT	300.821392223	331.374592	TIMEOUT	301.02098333	175.34976
ReachSafety-Arrays	reducercommutativity	avg60-1.yml	True	TIMEOUT	301.040235517	218.15296	TIMEOUT	301.007294748	33.370112	TIMEOUT	301.011796696	215.26528	TIMEOUT	301.011442453	327.254016	TIMEOUT	301.017070829	250.302464	TIMEOUT	301.019880313	334.065664	TIMEOUT	300.964267098	225.959936
ReachSafety-Arrays	reducercommutativity	max.yml	True	TIMEOUT	300.992907812	74.48576	TIMEOUT	301.013123744	33.345536	TIMEOUT	301.001022101	33.390592	TIMEOUT	300.974677496	365.912064	TIMEOUT	301.028306255	344.260608	TIMEOUT	301.033938421	342.327296	TIMEOUT	301.040939478	321.134592
ReachSafety-Arrays	reducercommutativity	max05-1.yml	True	true	1.678240423	35.18464	TIMEOUT	300.821390981	33.370112	true	1.772046646	35.278848	TIMEOUT	300.985970346	354.361344	true	1.555803142	36.163584	TIMEOUT	300.809925275	320.499712	true	1.707611834	36.089856
ReachSafety-Arrays	reducercommutativity	max10-1.yml	True	true	42.68873771	53.587968	TIMEOUT	301.004460684	33.406976	true	42.834329749	53.665792	TIMEOUT	301.016053873	330.264576	true	42.220106735	53.895168	TIMEOUT	301.008426625	320.462848	true	42.150057377	53.92384
ReachSafety-Arrays	reducercommutativity	max20-1.yml	True	TIMEOUT	300.76855055	94.560256	TIMEOUT	301.010126267	33.378304	TIMEOUT	300.715938463	94.072832	TIMEOUT	301.017815316	335.945728	TIMEOUT	300.981365863	93.192192	TIMEOUT	301.05974945	323.313664	TIMEOUT	300.934150619	92.942336
ReachSafety-Arrays	reducercommutativity	max40-1.yml	True	TIMEOUT	300.983548052	131.82976	TIMEOUT	300.995995248	33.337344	TIMEOUT	301.068565749	131.989504	TIMEOUT	301.046297357	324.067328	TIMEOUT	301.005332623	124.203008	TIMEOUT	301.088106642	320.974848	TIMEOUT	301.001014943	130.289664
ReachSafety-Arrays	reducercommutativity	max60-2.yml	True	TIMEOUT	301.02817868	180.867072	TIMEOUT	300.982713209	33.353728	TIMEOUT	300.996118362	177.799168	TIMEOUT	301.052708829	322.646016	TIMEOUT	300.966773302	183.238656	TIMEOUT	301.043307559	321.081344	TIMEOUT	301.033949917	192.090112
ReachSafety-Arrays	reducercommutativity	rangesum.yml	False	false(unreach-call)	0.863077907	36.356096	TIMEOUT	301.000926232	33.480704	TIMEOUT	301.006027681	33.533952	TIMEOUT	301.002034866	214.03648	TIMEOUT	300.869604229	193.613824	TIMEOUT	300.97983316	198.422528	TIMEOUT	301.01461498	183.250944
ReachSafety-Arrays	reducercommutativity	rangesum05.yml	False	false(unreach-call)	0.484640039	33.411072	TIMEOUT	301.008582376	33.439744	false(unreach-call)	0.435040851	33.501184	TIMEOUT	301.045616965	328.265728	false(unreach-call)	0.479969103	34.254848	TIMEOUT	301.042316366	320.589824	false(unreach-call)	0.434968545	34.22208
ReachSafety-Arrays	reducercommutativity	rangesum10.yml	False	false(unreach-call)	0.718700659	33.579008	TIMEOUT	300.976115311	33.40288	false(unreach-call)	0.569317476	33.660928	TIMEOUT	300.986554144	320.299008	false(unreach-call)	0.514589915	34.34496	TIMEOUT	301.059919893	320.626688	false(unreach-call)	0.715428082	34.238464
ReachSafety-Arrays	reducercommutativity	rangesum20.yml	False	false(unreach-call)	1.723397234	37.1712	TIMEOUT	300.99321503	33.46432	false(unreach-call)	1.111920028	37.208064	TIMEOUT	300.96737954	331.743232	false(unreach-call)	1.431227447	38.055936	TIMEOUT	301.065301795	320.958464	false(unreach-call)	1.326763605	38.080512
ReachSafety-Arrays	reducercommutativity	rangesum40.yml	False	false(unreach-call)	36.406455849	60.182528	TIMEOUT	300.941099009	33.390592	false(unreach-call)	34.783519441	60.022784	TIMEOUT	300.963115324	322.895872	false(unreach-call)	35.211857908	60.772352	TIMEOUT	301.053397844	321.036288	false(unreach-call)	34.252230457	60.923904
ReachSafety-Arrays	reducercommutativity	rangesum60.yml	False	false(unreach-call)	61.224902734	93.065216	TIMEOUT	300.97572987	33.492992	false(unreach-call)	55.590458512	90.001408	TIMEOUT	301.048196425	320.454656	false(unreach-call)	57.353369176	93.425664	TIMEOUT	301.03913215	321.134592	false(unreach-call)	56.319512148	93.392896
ReachSafety-Arrays	reducercommutativity	sep.yml	True	TIMEOUT	300.987003091	71.151616	TIMEOUT	300.974486193	33.415168	TIMEOUT	300.996381258	33.30048	TIMEOUT	301.037642985	362.975232	TIMEOUT	301.035144226	335.929344	TIMEOUT	300.947859263	351.555584	TIMEOUT	300.96675836	317.489152
ReachSafety-Arrays	reducercommutativity	sep05-1.yml	True	true	0.387784027	33.398784	TIMEOUT	301.008314573	33.411072	true	0.378194432	33.681408	TIMEOUT	301.031436835	327.913472	true	0.410205488	34.22208	TIMEOUT	301.043243734	320.401408	true	0.369907419	34.2016
ReachSafety-Arrays	reducercommutativity	sep10-2.yml	True	true	0.591493782	33.419264	TIMEOUT	301.00414774	33.439744	true	0.417712008	33.40288	TIMEOUT	301.039181585	323.268608	true	0.481878596	34.4064	TIMEOUT	301.024786662	320.434176	true	0.584265824	34.42688
ReachSafety-Arrays	reducercommutativity	sep20-1.yml	True	true	1.317177115	33.366016	TIMEOUT	300.951506791	33.40288	true	0.728723415	33.411072	TIMEOUT	300.97246583	331.337728	true	0.629960019	34.24256	TIMEOUT	300.840772418	320.811008	true	0.785530386	34.168832
ReachSafety-Arrays	reducercommutativity	sep40-1.yml	True	true	3.989417329	33.591296	TIMEOUT	300.939122035	33.333248	true	1.565583307	33.64864	TIMEOUT	300.932772031	330.801152	true	1.466215474	34.156544	TIMEOUT	301.039431298	321.081344	true	1.808600402	34.24256
ReachSafety-Arrays	reducercommutativity	sep60-2.yml	True	true	8.490060055	33.992704	TIMEOUT	300.594333338	33.316864	true	3.296200807	33.968128	TIMEOUT	301.028153246	320.741376	true	2.888774487	34.455552	TIMEOUT	300.914509949	321.24928	true	3.165444076	34.463744
ReachSafety-Arrays	reducercommutativity	sum05-2.yml	True	true	0.302667548	33.370112	TIMEOUT	300.992294211	33.3824	true	0.322000538	33.390592	TIMEOUT	301.018131361	331.309056	true	0.386868667	34.24256	TIMEOUT	301.025113174	320.462848	true	0.425340323	34.230272
ReachSafety-Arrays	reducercommutativity	sum10-1.yml	True	true	0.48750265	33.32096	TIMEOUT	300.972633765	33.44384	true	0.400189423	33.40288	TIMEOUT	300.957314263	329.302016	true	0.43174948	34.189312	TIMEOUT	301.019410049	320.45056	true	0.37807838	34.18112
ReachSafety-Arrays	reducercommutativity	sum20-2.yml	True	true	0.893906657	33.419264	TIMEOUT	300.93777132	33.3824	true	0.501705479	33.386496	TIMEOUT	300.997456203	347.496448	true	0.57472337	34.148352	TIMEOUT	300.979383743	320.843776	true	0.536397881	34.234368
ReachSafety-Arrays	reducercommutativity	sum40-2.yml	True	true	3.22663902	33.558528	TIMEOUT	300.964553581	33.304576	true	1.014727839	33.636352	TIMEOUT	301.049955055	340.447232	true	1.02098853	34.152448	TIMEOUT	300.984112728	320.954368	true	0.989282374	34.148352
ReachSafety-Arrays	reducercommutativity	sum60-2.yml	True	true	5.802929907	33.9968	TIMEOUT	300.983948476	33.398784	true	1.754032692	34.033664	TIMEOUT	301.032787698	334.139392	true	1.705824477	34.435072	TIMEOUT	301.041538799	321.036288	true	1.609358964	34.476032
ReachSafety-Arrays	array-tiling	mbpr2.yml	True	TIMEOUT	301.023635473	41.480192	TIMEOUT	301.006770581	33.406976	TIMEOUT	300.993779977	33.378304	TIMEOUT	301.072032427	536.588288	TIMEOUT	301.002139639	503.558144	TIMEOUT	301.07515865	544.342016	TIMEOUT	301.075621052	484.417536
ReachSafety-Arrays	array-tiling	mbpr3.yml	True	TIMEOUT	300.98330166	42.389504	TIMEOUT	301.00870698	33.636352	TIMEOUT	300.935988067	33.660928	TIMEOUT	301.044865591	534.540288	TIMEOUT	301.024594986	500.805632	TIMEOUT	301.06574384	532.1728	TIMEOUT	301.01301189	489.672704
ReachSafety-Arrays	array-tiling	mbpr4.yml	True	TIMEOUT	301.005041449	47.771648	TIMEOUT	301.006732019	33.959936	TIMEOUT	300.958306323	33.918976	TIMEOUT	301.021139019	246.489088	TIMEOUT	300.923547904	241.532928	TIMEOUT	300.99100552	229.888	TIMEOUT	301.009635661	213.62688
ReachSafety-Arrays	array-tiling	mbpr5.yml	True	TIMEOUT	300.990540452	54.738944	TIMEOUT	301.004675202	34.230272	TIMEOUT	301.001615503	34.267136	TIMEOUT	300.969104967	249.044992	TIMEOUT	301.02153711	234.262528	TIMEOUT	301.009187624	228.253696	TIMEOUT	301.006753076	210.374656
ReachSafety-Arrays	array-tiling	mlceu.yml	False	TIMEOUT	301.000513679	35.26656	TIMEOUT	301.004008554	33.275904	TIMEOUT	300.966765343	33.19808	TIMEOUT	301.07123576	590.589952	TIMEOUT	301.035896919	533.286912	TIMEOUT	301.066311798	542.179328	TIMEOUT	301.051838357	514.322432
ReachSafety-Arrays	array-tiling	mlceu2.yml	True	TIMEOUT	300.996694554	34.934784	TIMEOUT	300.956443623	33.193984	TIMEOUT	300.98972282	33.185792	TIMEOUT	301.073222951	581.4272	TIMEOUT	301.043215073	520.56064	TIMEOUT	301.088997683	563.826688	TIMEOUT	301.064879919	509.018112
ReachSafety-Arrays	array-tiling	nr2.yml	True	TIMEOUT	300.981181262	39.305216	TIMEOUT	301.001898972	33.271808	TIMEOUT	301.01151394	33.23904	TIMEOUT	301.044649031	352.6656	TIMEOUT	301.06517128	516.890624	TIMEOUT	301.013598627	345.4976	TIMEOUT	301.072625354	498.8928
ReachSafety-Arrays	array-tiling	nr3.yml	True	TIMEOUT	300.954878114	38.95296	TIMEOUT	301.004466109	33.251328	TIMEOUT	301.002303143	33.337344	TIMEOUT	300.986787198	559.812608	TIMEOUT	301.015858824	517.40672	TIMEOUT	301.083716919	559.763456	TIMEOUT	300.994583949	511.832064
ReachSafety-Arrays	array-tiling	nr4.yml	True	TIMEOUT	301.008265638	39.747584	TIMEOUT	300.992016212	33.275904	TIMEOUT	301.00090802	33.275904	TIMEOUT	301.060574422	586.579968	TIMEOUT	301.061768817	514.879488	TIMEOUT	300.970115914	549.933056	TIMEOUT	301.075101494	512.360448
ReachSafety-Arrays	array-tiling	nr5.yml	True	TIMEOUT	300.989106286	39.440384	TIMEOUT	300.995604937	33.25952	TIMEOUT	300.943843941	33.370112	TIMEOUT	301.037877623	357.666816	TIMEOUT	301.051540849	517.287936	TIMEOUT	301.027625066	348.061696	TIMEOUT	301.081214426	505.212928
ReachSafety-Arrays	array-tiling	pnr2.yml	True	TIMEOUT	300.997148864	54.755328	TIMEOUT	300.998121845	33.325056	TIMEOUT	301.009405545	33.411072	TIMEOUT	301.03576249	562.593792	TIMEOUT	301.026541079	508.616704	TIMEOUT	301.022152806	541.36832	TIMEOUT	301.073030472	497.471488
ReachSafety-Arrays	array-tiling	pnr3.yml	True	TIMEOUT	300.887481634	60.260352	TIMEOUT	300.983191206	33.394688	TIMEOUT	300.94488269	33.431552	TIMEOUT	301.007776953	574.951424	TIMEOUT	301.000209773	513.818624	TIMEOUT	301.053208894	536.223744	TIMEOUT	301.005254192	497.512448
ReachSafety-Arrays	array-tiling	pnr4.yml	True	TIMEOUT	300.901843727	65.134592	TIMEOUT	300.920665644	33.468416	TIMEOUT	301.001527266	33.497088	TIMEOUT	300.958928435	548.67968	TIMEOUT	301.058234299	523.280384	TIMEOUT	301.067497166	566.685696	TIMEOUT	301.049303321	497.631232
ReachSafety-Arrays	array-tiling	pnr5.yml	True	TIMEOUT	301.01103506	80.95744	TIMEOUT	300.998511274	33.60768	TIMEOUT	300.99604018	33.603584	TIMEOUT	301.055283388	554.348544	TIMEOUT	301.033497506	514.53952	TIMEOUT	301.050040896	548.94592	TIMEOUT	301.046215484	493.826048
